commodity,price_shock,price_shock_q,phi_cup,phi_cup_q,epsilon_cup,sigma_up,eta_cp,epsilon_bar_cp,tariff_delta,price_shock_long
591190,0.013972024209362319,0.009157658853623607,0.10290961525305972,0.06744986518229007,1.958925013182637,2.141487950301776,0.9191996923515392,2.1018610453410953,0.20938473660952822,0.04098147285146192
600110,0.00363194115177306,0.0020960489754696106,0.01777878561915575,0.010260410019015022,3.0406241370949108,6.51242620603158,1.1863309127624284,1.7396233308197273,0.19658098258390283,0.010321158193962404
600121,4.00488328913426e-4,4.794038467005057e-4,0.0011696594669434685,0.0014001387988102332,6.000826204241408,6.51242620603158,1.1863309127624284,2.335333621681009,0.20094044461944566,0.0034023133780467243
600122,0.029475584987346874,0.009958977666070219,0.19508167290608766,0.0659126536204572,2.0861714290856774,6.51242620603158,1.1863309127624284,1.9604610800719697,0.22791032741291856,0.04156878216120511
600129,0.0033489154220848827,0.00419809795955282,0.011147024472514916,0.013973568990290284,4.526005185807126,6.51242620603158,1.1863309127624284,1.8989017897540763,0.20479441264601322,0.011066944020347748
600191,1.6188654068117212e-4,1.9671352287996185e-4,3.549472527256518e-4,4.3130778029125996e-4,6.3069901957231185,6.51242620603158,1.1863309127624284,1.4389079419947144,0.18984256418723794,0.0011576183205388175
600192,0.0029681060875745547,0.0010527642281638386,0.01671738410160515,0.005929526590818899,2.305047401595197,6.51242620603158,1.1863309127624284,1.2988655420326018,0.1914220501705381,0.009360089782596772
600199,0.0018001952529283407,0.0012689097111891305,0.006928714323929641,0.004883866279164956,3.729047922690302,6.51242620603158,1.1863309127624284,1.7835222689792773,0.20692071580732252,0.016122320441920083
600240,NA,NA,0.007847334296769946,0.005434390042781531,NA,NA,NA,NA,0.20303272337096945,NA
600290,NA,NA,0.024611175554445426,0.028793309705872797,NA,NA,NA,NA,0.20303272337096945,NA
600310,NA,NA,0.002705928588138847,6.591784000421876e-4,NA,NA,NA,NA,0.20020042604844202,NA
600320,NA,NA,0.0366315623703702,0.02268471528132729,NA,NA,NA,NA,0.19926650801058632,NA
600330,NA,NA,0.12139937419907527,0.01760718898323993,NA,NA,NA,NA,0.19953243218373518,NA
600340,NA,NA,0.06065268919189156,0.012783363641178653,NA,NA,NA,NA,0.19953243218373518,NA
600390,NA,NA,0.024912395235003923,0.0032367854320359416,NA,NA,NA,NA,0.20020042604844202,NA
600410,NA,NA,0.008776715575316013,0.012293161836152124,NA,NA,NA,NA,0.19762032043403294,NA
600490,NA,NA,0.01780253805824349,0.06358708746742836,NA,NA,NA,NA,0.19936618015480678,NA
600521,0.012574346223982295,0.0021427537398353747,0.13287726952209095,0.02264318646360618,1.5254576079506783,2.847470653206943,1.632407992644861,1.602406500123139,0.200670695462151,0.002469784918037616
600522,7.603268581038397e-4,0.001396622722269072,0.005488186808509892,0.010081093833693664,2.4014286565802214,2.847470653206943,1.632407992644861,1.8460134392057805,0.200670695462151,0.005819687355165903
600523,7.193910335103105e-4,0.0014163738514105181,0.003628043815472484,0.007143078176735746,2.7318904213424258,2.847470653206943,1.632407992644861,1.1323347968364297,0.200670695462151,0.0021909719981018576
600524,0.00661681411579551,0.0029830845093063024,0.03953858060547505,0.01782533486056242,2.4064223365567035,2.847470653206943,1.632407992644861,1.2531376358686264,0.200670695462151,0.012107329606972916
600535,0.007506560857633915,0.006833002193863384,0.04579957328878657,0.0416900083401079,2.6691796902971694,2.847470653206943,1.632407992644861,2.0707248669535665,0.2273898421956609,0.031209521967638553
600536,0.007136736913673827,0.0042522583487589055,0.04835823470278532,0.028813127026186963,2.6516138833671516,2.847470653206943,1.632407992644861,1.9730877859860543,0.200670695462151,0.0288615115037721
600537,0.0031455866086503976,0.002783905657997332,0.02261825528840756,0.02001759821149597,2.3697584457244383,2.847470653206943,1.632407992644861,1.7869572263920541,0.200670695462151,0.014278975950083457
600538,0.012920824628500293,0.012119360900364124,0.11239541616677087,0.10542365918867992,2.0569430122598793,2.847470653206943,1.632407992644861,1.958171807365667,0.200670695462151,0.020079729089110064
600539,0.003633217263043166,0.0023821520513377637,0.02700479606594762,0.01770594095729166,2.1504490696159113,2.847470653206943,1.632407992644861,1.575062354532905,0.200670695462151,0.025242210080322208
600541,0.05283935197220839,0.07548365040637023,0.4266679842505942,0.6095165016350309,1.6464999639044837,2.847470653206943,1.632407992644861,1.5738855329336041,0.24116205681688796,0.013179500179189505
600542,0.0028229396629506306,0.0057427203804956166,0.023119829322012127,0.047032785285365544,1.9411888993328095,2.847470653206943,1.632407992644861,1.5579159480064744,0.200670695462151,0.013339124072996963
600543,0.014204343560164171,0.01587289094012671,0.1845788005649403,0.20626079331418495,1.1006650773412967,2.847470653206943,1.632407992644861,1.2377102850188026,0.200670695462151,0.02226732930327512
600544,1.6499482994813368e-7,4.726407672960224e-7,8.084416398106845e-7,2.3158451514771154e-6,2.8474646699162056,2.847470653206943,1.632407992644861,1.1673509364687467,0.200670695462151,0.004898090591427453
600590,0.016897306292514392,0.03202824230599729,0.11393272414715787,0.21595542108294966,2.7667689966323334,2.847470653206943,1.632407992644861,2.11117841167071,0.200670695462151,0.010190896511179368
600610,NA,NA,0.004951492050660066,0.00245793190382123,NA,NA,NA,NA,0.200670695462151,NA
600621,NA,NA,0.010644698611945556,0.022748203307076435,NA,NA,NA,NA,0.200670695462151,NA
600622,NA,NA,0.002990099457793331,0.005236524913395286,NA,NA,NA,NA,0.200670695462151,NA
600623,NA,NA,0.00919155903680548,0.007255500107070761,NA,NA,NA,NA,0.200670695462151,NA
600624,NA,NA,0.009817761994832136,0.01254985685149023,NA,NA,NA,NA,0.22595647806825767,NA
600631,NA,NA,0.053852656578060105,0.06272240550636707,NA,NA,NA,NA,0.200670695462151,NA
600632,NA,NA,0.006432590695394924,0.014887926353462921,NA,NA,NA,NA,0.200670695462151,NA
600633,NA,NA,0.03258798555329128,0.020764260478471273,NA,NA,NA,NA,0.200670695462151,NA
600634,NA,NA,0.009488309839794156,0.014004808191866358,NA,NA,NA,NA,0.200670695462151,NA
600641,NA,NA,0.05485826707456278,0.05219185454977117,NA,NA,NA,NA,0.24116205681688796,NA
600642,NA,NA,0.012153527496396642,0.02646974020756972,NA,NA,NA,NA,0.200670695462151,NA
600643,NA,NA,0.006099126382906074,0.00938383667824879,NA,NA,NA,NA,0.200670695462151,NA
600644,NA,NA,0.0044940679941556615,0.0063501164765094155,NA,NA,NA,NA,0.200670695462151,NA
600690,NA,NA,0.003632171154146223,0.002095084118888085,NA,NA,NA,NA,0.2098256889820609,NA
610120,0.039016855732118626,0.026574032497104504,0.27085666906017947,0.18447806186846336,2.522888037306551,2.789686653579881,1.078330843299599,2.7330262409952235,0.21761779049967803,0.020621558222664364
610130,0.021918180730486556,0.03569257885873007,0.1507195952759679,0.24543875726240277,2.4738669903529193,2.789686653579881,1.078330843299599,2.567904807558164,0.21433997304745045,0.052804824459651165
610190,0.014815904560721248,0.006664869563101217,0.0943011403890432,0.04242095362917706,2.3795636720119386,2.789686653579881,1.078330843299599,2.4566771720686504,0.23340185310896616,0.011154277531103282
610210,0.016357318145535236,0.012385749442023882,0.12297507906724686,0.09311664072241203,2.8290566277169336,3.485380115622448,1.217792260766858,3.393923642602997,0.2168282652051884,0.022226667375146763
610220,0.024139879225660087,0.008853064339534308,0.15130621006932507,0.05549007102284707,3.0638313220442748,3.485380115622448,1.217792260766858,2.9612898905278398,0.21761779049967803,0.01647421952237331
610230,0.022786584970105914,0.033846173539995236,0.16635057115717758,0.24708969366184882,2.7047520918521437,3.485380115622448,1.217792260766858,2.9509694951095287,0.2111225178002539,0.034061254606225264
610290,0.015902196452486896,0.005823358828426356,0.12070752523050836,0.044202902083922496,2.4444128870750492,3.485380115622448,1.217792260766858,3.177355688523747,0.2368763500321312,0.03144269937782111
610310,0.018244100433658206,0.018654581274854115,0.11532309402778072,0.1179177914653428,2.1407745418402846,2.925781705456734,0.48968343069310954,2.677393802538479,0.23404204896393987,0.011852179243177705
610322,0.0010879759187380033,0.006172863771140184,0.004959172554063536,0.0281369247853576,2.7703337298956754,2.925781705456734,0.48968343069310954,1.8802253800473263,0.18767637604442172,0.001998828980094499
610323,9.395943672589682e-4,6.77857937589894e-4,0.004009455013152752,0.002892568326057347,2.8627544023988256,2.925781705456734,0.48968343069310954,1.8704051801136263,0.1931965102936804,0.00266764181346829
610329,0.0016737591296283481,8.148995378601514e-4,0.0074906386572885135,0.0036469512679863265,2.9140122304477414,2.925781705456734,0.48968343069310954,1.9702424167917698,0.18862739062969303,0.003940810946218061
610331,0.006573304579238662,0.004613583102820575,0.03116017218738805,0.021870284900348227,2.7542088841746533,2.925781705456734,0.48968343069310954,2.4791376686224167,0.2273898421956609,0.0053781555895064835
610332,0.005670449458554276,0.0104797153391898,0.022681841077495567,0.041918941275864714,2.597636440082294,2.925781705456734,0.48968343069310954,1.8117155727848542,0.22148929121818328,0.0038924764299331466
610333,0.007911067343307031,0.009119786184379863,0.04153110913662916,0.04787657832879395,2.4818284521462246,2.925781705456734,0.48968343069310954,2.281087574483827,0.21266226107523473,0.004503178425776989
610339,0.022800541338612,0.00865914774892616,0.11622174251914398,0.044138480098568814,2.511513139847837,2.925781705456734,0.48968343069310954,2.504175383598282,0.23385875695736347,0.012579112803191309
610341,0.016614795369388587,0.0067639023224871486,0.10172141288546599,0.0414109042913838,2.41925236568058,2.925781705456734,0.48968343069310954,2.7532400029868596,0.21894656376779714,0.02129913525978349
610342,0.020193866855856654,0.027883009389473946,0.10453382024168102,0.14433676878834342,2.73957892388537,2.925781705456734,0.48968343069310954,2.635912589809241,0.2204000532654932,0.03420171432066701
610343,0.04175359087875958,0.02076974344876585,0.2495655762274785,0.12414292717815066,2.3631668563335024,2.925781705456734,0.48968343069310954,2.461651638000571,0.208945624920434,0.038685151606854706
610349,0.018404327063642374,0.027453674216601602,0.088994110367115,0.13275222205986645,2.4386768426041163,2.925781705456734,0.48968343069310954,2.2030269350977347,0.2283463449704821,0.013402791716837056
610413,0.04024815497755576,0.01723960457121845,0.1862640352214989,0.07978299414839798,1.9608241118607337,3.062102320886101,0.3819691801427331,1.7854422206889626,0.23884694133200696,0.0450985459606238
610419,0.042183906351105714,0.00225790672298451,0.17817983281207722,0.009537131034240972,2.480781002049463,3.062102320886101,0.3819691801427331,2.092033489778278,0.23610217272123368,0.01632352433541694
610422,0.0019422742102003804,0.0013738919706715825,0.007382622843033779,0.0052221906635388496,2.926501379098711,3.062102320886101,0.3819691801427331,1.691744240552846,0.1864231606018774,0.0019440386405866802
610423,0.0020391822610076825,0.0016785193397582945,0.0070232215533247155,0.005781049310833728,2.93666463179797,3.062102320886101,0.3819691801427331,1.503565582776646,0.1864231606018774,0.0014064057792080762
610429,0.0016739741351207915,0.002639171089034216,0.007543283853305571,0.01189266682461981,3.0392580321396485,3.062102320886101,0.3819691801427331,2.211607957039756,0.1893737978176428,4.4426144690404876e-4
610431,0.033432250146188544,0.017796338133144095,0.17349151112303746,0.09235135480486639,2.599973987326119,3.062102320886101,0.3819691801427331,2.552028947448131,0.21745941095922017,0.01822884228008115
610432,0.007228954565628387,0.010953685429020052,0.023284144875224497,0.0352813392491931,2.6578706859433194,3.062102320886101,0.3819691801427331,1.4946988966192802,0.21921426995781043,0.004394750927841373
610433,0.010344210765481254,0.01781852675089001,0.0415060851484899,0.07149673429035915,2.4956803658210975,3.062102320886101,0.3819691801427331,1.755213707436955,0.21342157173821255,0.008212304019435481
610439,0.06655581124044728,0.09039235344152326,0.3450340797781233,0.4686058498483303,2.015403681645553,3.062102320886101,0.3819691801427331,2.1189619550195236,0.23936666758576092,0.03137524326287377
610441,0.02845332594421756,0.019030827236964688,0.15688369386447093,0.10493066715943476,2.29371658572913,3.062102320886101,0.3819691801427331,2.417111382853494,0.2213252054833798,0.03431841121739385
610442,0.027440656433834906,0.03596854596547543,0.12414286532139343,0.16272345263915164,2.684808724123071,3.062102320886101,0.3819691801427331,2.34877487082422,0.2248228128339298,0.057322592707562486
610443,0.06266434691741084,0.05466937926305761,0.3831009442486707,0.3342233957176525,1.8018982069090144,3.062102320886101,0.3819691801427331,2.0231850868170245,0.2183333003394077,0.07487268732173359
610444,0.03587895802773427,0.06493716118838053,0.1853333031671889,0.3354338933711432,2.2665707521730014,3.062102320886101,0.3819691801427331,2.1845927375453034,0.21921426995781043,0.0834018295078854
610449,0.061069778191493694,0.011666047164981916,0.3507565332246709,0.0670043740324984,1.8953688432077054,3.062102320886101,0.3819691801427331,2.198332853549437,0.237026760560116,0.043106945720295047
610451,0.02344906556468567,0.014782676931487805,0.12161839787558432,0.07667024000425261,2.439667408120606,3.062102320886101,0.3819691801427331,2.391818296367917,0.21921426995781043,0.03452879536418271
610452,0.03365407632652455,0.04038613227398428,0.13375140834605828,0.1605066208588298,2.4971603292435822,3.062102320886101,0.3819691801427331,1.9043423459076976,0.230371256212531,0.04251391707896547
610453,0.028815276599493858,0.031493381902789906,0.12638932813804965,0.13813601149185378,2.454657629758392,3.062102320886101,0.3819691801427331,2.0092170912517227,0.22209299967512613,0.04183658281003702
610459,0.036703159245478796,0.04135970052659482,0.17575755269204996,0.19805596831629274,2.339336655167808,3.062102320886101,0.3819691801427331,2.2471136617777256,0.2346934646837282,0.07445011551124081
610461,0.019513399899204024,0.004539600896521839,0.09533100506088765,0.022177822331124707,2.3293211940299603,3.062102320886101,0.3819691801427331,2.1126222535576233,0.21921426995781043,0.042452122954811024
610462,0.02883532560169804,0.03392048254573313,0.13009353616048022,0.15303574454468477,2.796965203531929,3.062102320886101,0.3819691801427331,2.4077887958205095,0.22107956709335833,0.055994061034172496
610463,0.05730250278193644,0.027532864184920406,0.3440662076334835,0.1653178780243357,2.087116822331496,3.062102320886101,0.3819691801427331,2.203077787365803,0.20627816051526454,0.047406200195542765
610469,0.0357941651559058,0.056820167893282286,0.17206130801258454,0.2731325724913505,2.5845224128204602,3.062102320886101,0.3819691801427331,2.4641445873784984,0.2290872774471177,0.06763667535912794
